铸造	12148
抓瞎	46081
抓药	31586
抓住	888
抓捕	13551
抓壮丁	53087
抓紧	2812
抓	474
抓辫子	50839
抓差	53567
抓点	50456
抓典型	37123
抓斗	52125
抓赌	50457
抓耳挠腮	39654
抓饭	49345
抓获	5328
抓髻	54106
抓阄儿	42118
抓举	23406
抓空儿	52583
抓拍	42119
爪子	20641
转	6436
转文	54632
拽	8209
专业户	11540
专职	7336
专线	11834
专项	2763
专	1203
专心	12542
专心致志	21837
专修	29173
专修科	55073
专业	1107
专页	15574
专业化	5998
专业课	28436
专一	25682
专营	20889
专用	3652
专有	22612
专员	8945
专案	24213
专责	32962
专政	8935
专指	31587
专制	9489
专制主义	35766
专注	11384
专著	9409
专座	51251
专人	8649
专任	29602
专擅	38207
专使	29814
专署	30999
专题	3243
专题片	15966
专版	10792
专才	53088
专差	53089
专长	15696
专场	11264
专车	17884
专诚	45185
专程	6936
专宠	43110
专电	14044
专断	32961
专访	7564
专稿	34002
专攻	24103
专供	26594
专管	28076
专柜	22037
专号	37662
专横	28338
专横跋扈	47899
专机	8233
专集	31372
专辑	19723
专家	861
专刊	23974
专科	10948
专科生	40074
专款	10269
专栏	7819
专利	3051
专利权	11048
专列	14653
专论	21336
专卖	17061
专卖店	15240
专门	964
专门家	44895
专名	52126
专区	21992
专权	29488
砖坯	39858
砖	4054
砖茶	48985
砖雕	39230
砖石	27670
砖头	12267
砖瓦	20113
砖窑	24926
转车	36585
转呈	44896
转乘	40711
转存	39859
转变	1497
转达	5489
转道	38828
转递	43820
转调	46369
转动	28244
转播	11541
转产	20800
转场	33475
转播台	43111
转而	12280
转发	12748
转运站	40075
转干	40712
转注	52584
转岗	20229
转告	13169
转关系	51691
转轨	11894
转行	38038
转化	2098
转圜	30472
转换	4252
转会	21559
转机	11203
转嫁	20722
转交	12673
转角	33209
转借	39655
转	2907
转氨酶	48986
转包	17275
转口	25603
转口贸易	41397
转脸	17625
转录	28596
转卖	30678
转年	50840
转念	18263
转暖	35767
转晴	7549
转让	4368
转入	8026
转身	3746
转生	45488
转世	26239
转手	23149
转述	31373
转瞬	24927
转送	24359
转体	36256
转托	50458
转弯	16287
转弯抹角	36091
转弯子	55074
转危为安	27091
转为	7445
转写	55075
转型	6308
转学	24104
转眼	11982
转眼间	16981
转业	8105
转移	1707
转译	42624
转阴	6789
转引	47587
转忧为喜	44897
转院	37302
转运	16503
转载	19836
转赠	37476
转战	15416
转账	21215
转折	9569
转折点	18167
转诊	34904
转正	22973
转制	12246
转租	34430
转向	11671
传	4695
传记	10586
传记片	50841
传略	40713
转动	7936
转台	50461
转	3293
转筋	50459
转炉	28893
转门	50460
转盘	33606
转圈	33863
转圈子	46970
转速	27988
转向	4323
转椅	32203
转悠	16770
转轴	42625
转子	33360
赚头	33076
赚	3604
赚钱	5821
赚取	20463
撰	9410
撰稿	31374
撰稿人	30679
撰述	38039
撰文	16219
撰写	6328
撰著	25533
篆刻	23731
篆刻家	48598
篆书	39231
篆体	52127
篆文	48244
篆字	40714
妆奁	43112
妆饰	44314
庄	5720
庄户	29815
庄户人	34568
庄稼	6051
庄稼汉	24617
庄稼人	10372
庄稼院	44063
庄家	28691
庄稼地	23845
庄严	4417
庄园	15201
庄园主	44315
庄院	52585
庄重	10236
庄子	9680
桩	4839
桩子	41167
装卸	15540
装	935
装扮	12891
装备	2544
装裱	37303
装病	35616
装车	16646
装点	16026
装订	22768
装疯卖傻	45489
装裹	53090
装糊涂	29489
装潢	16647
装货	37663
装机	15827
装假	43113
装甲兵	27177
装甲车	17809
装殓	37834
装聋作哑	38208
装门面	45186
装模作样	22525
装配	14060
装配工	49696
装配线	44599
装腔作势	28597
装傻	26432
装傻充愣	50063
装设	37477
装神弄鬼	40289
装饰	5143
装饰布	49346
装饰品	25063
装束	15067
装蒜	40504
装填	47900
装箱	35316
装相	43357
装卸工	34143
装修	5243
装样子	47901
装运	22860
装载	16360
装帧	23150
装置	3651
装作	11958
壮大	4243
壮劳力	36586
壮乡	31817
壮	5763
壮胆	28791
壮丁	21289
壮工	51692
壮观	8636
壮汉	25604
壮健	36092
壮锦	28792
壮举	11813
壮阔	25064
壮丽	9021
壮烈	13724
壮美	17837
壮门面	55076
壮苗	44898
壮年	22561
壮士	13399
壮实	22349
壮硕	45785
壮心	39029
壮阳	46971
壮语	28982
壮志	19328
壮志未酬	42367
壮族	14807
状	4576
状况	1242
状貌	35768
状态	997
状语	41862
状元	9831
状纸	45786
状子	32465
撞	3127
撞车	26375
撞击	10464
撞见	25683
撞骗	53568
撞墙	40715
撞针	53569
撞钟	42120
追赃	35161
追	1703
追奔逐北	54107
追本溯源	46370
追逼	39447
追兵	20264
追补	52586
追捕	14382
追查	15922
追悼	22562
追悼会	15499
追堵	31942
追赶	7264
追根	31000
追根究底	46972
追怀	40290
追悔	30680
追悔莫及	43114
追魂	51252
追击	13443
追缉	53570
追记	25116
追加	14149
追歼	48245
追剿	31943
追缴	16361
追究	2858
追念	35160
追捧	30885
追求	1030
追认	28437
追杀	20464
追授	20890
追述	31255
追思	27585
追诉	36257
追溯	13224
追随	11738
追索	22479
追讨	37478
追尾	40291
追问	8023
追想	40716
追星族	33864
追叙	49697
追寻	12761
追忆	15417
追赠	24032
追逐	8991
追踪	8936
椎骨	43579
椎间盘	43580
锥体	46371
锥形	35617
锥子	32082
坠地	31256
坠	7677
坠毁	14481
坠楼	47902
坠落	15621
坠马	46082
坠入	16731
坠子	36258
惴惴不安	26865
赘婿	51253
赘肉	52587
赘述	35930
赘言	47276
赘疣	50462
谆谆	28339
准高速	49347
准	1387
准保	25243
准备	318
准点	41632
准定	34267
准儿	24214
准话	54633
准假	48987
准将	31944
准考证	37664
准谱儿	55077
准确	1937
准绳	23407
准时	12088
准是	10834
准数	46655
准头	41863
准尉	49698
准信儿	50463
准星	42626
准许	15967
准予	19940
准则	4697
拙	16161
拙笨	44316
拙见	55560
拙劣	24675
拙著	47588
拙作	43581
捉	4703
捉刀	42842
捉奸	38418
捉襟见肘	23151
捉迷藏	31945
捉摸	17962
捉拿	22438
捉弄	20843
桌	4354
桌案	46372
桌布	29077
桌面	12268
桌面上	18264
桌椅	14133
桌椅板凳	41168
桌子	3563
卓	14952
卓尔不群	43821
卓见	43822
卓绝	37835
卓立	49348
卓然	35769
卓识	43582
卓有成就	39030
卓有成效	8198
卓越	7579
卓著	14868
灼见	48246
灼热	19577
灼伤	35027
灼痛	45187
灼灼	26240
茁实	54108
茁壮	16440
浊	12933
浊浪	39232
浊流	34569
浊世	48247
浊水	44064
酌定	38622
酌减	53091
酌量	35028
酌情	26798
啄	16288
啄木鸟	21560
啄食	29708
着落	13162
着重	4405
着笔	39860
着力	3850
着力于	24215
着陆	13183
着墨	30886
着色	27092
着实	9612
着手	3426
着想	7466
着眼	3016
着眼点	16162
着眼于	5835
着意	21337
着重点	35618
着重号	54109
着装	15342
琢磨	11090
琢磨	10346
擢升	45490
擢用	47277
濯濯	53571
镯子	14667
吱	55846
吱声	22769
孜然	50842
孜孜	31946
孜孜不倦	21745
孜孜以求	22770
兹	11278
咨文	22038
咨询	2651
姿容	32083
姿色	19443
姿势	8162
姿态	4764
资	4816
资本	1794
资本家	7056
资本主义	2162
资不抵债	25176
资材	52588
资财	29078
资产	2280
资产阶级	3262
资产评估	42843
资方	33476
资费	13325
资格	1732
资金	994
资力	49349
资历	17604
资料	1144
资深	11739
资望	39861
资信	17521
资讯	10109
资源	1046
资质	8686
资助	3778
孳乳	55847
滋补	26656
滋补品	43115
滋蔓	53572
滋扰	37304
滋润	11983
滋生	7986
滋事	19130
滋味	5219
滋养	16591
滋阴	41633
滋长	17190
辎重	17963
趑趄	50064
锱铢必较	45491
龇牙	47278
龇牙咧嘴	32857
仔鸡	55910
仔细	2244
仔猪	31589
籽粒	48599
籽棉	55078
籽实	51693
子代	37305
子爵	44600
子系统	20149
子	676
子丑寅卯	45188
子弹	6625
子堤	50065
子弟	6489
子弟兵	15754
子房	32963
子宫	13590
子宫颈	42844
子公司	11814
子规	40717
子口	28159
子目	46083
子囊	53573
子女	2326
子时	12402
子嗣	30785
子孙	6686
子午线	35931
子息	52128
子虚乌有	31588
子夜	18168
子侄	34003
姊妹	8668
姊妹篇	45189
紫红	23408
紫	4121
紫菜	24814
紫貂	47279
紫丁香	38419
紫花苜蓿	39233
紫禁城	15714
紫荆	22713
紫罗兰	32858
紫色	10818
紫砂	25313
紫杉	47903
紫穗槐	49350
紫檀	28077
紫藤	31257
紫铜	41864
紫外线	14110
紫薇	36769
紫药水	52129
紫云英	46973
紫竹	36587
字	349
字词	37837
字典	12969
字符	33079
字符集	47281
字号	16290
字画	15575
字汇	36588
字迹	14975
字节	33720
字句	15850
字据	30889
字库	46373
字里行间	19044
字谜	55079
字面	21561
字模	51695
字母	10949
字母表	50067
字幕	20643
字盘	55562
字书	47907
字体	16751
字条	17326
字帖	41866
字形	15460
字眼儿	13401
字样	8290
字义	36937
字音	31478
字斟句酌	39658
字正腔圆	40720
字纸	35771
字纸篓	34734
自负盈亏	17218
自测	47904
自高自大	43583
自成一体	41634
自告奋勇	22974
自得其乐	29174
自耕农	28692
自费生	39862
自供	42627
自古	9860
自顾不暇	41635
自顾自	28793
自豪	4602
自豪感	15051
自视	32718
自拍	49701
自恃	19870
自然	4489
自是	15968
自然力	31375
自首	14744
自省	15541
自述	18192
自说自话	38831
自私	10068
自私自利	23569
自诉	27335
自讨苦吃	33077
自作主张	30133
自由职业	35933
自作自受	33211
自怨自艾	45789
自治区	2388
自足	20429
自	182
自爱	23152
自傲	23205
自拔	22714
自白	25177
自保	25941
自爆	52589
自暴自弃	26241
自卑	13696
自卑感	29925
自备	20928
自贬	49699
自便	33607
自不待言	30887
自不量力	45787
自裁	39656
自残	32204
自惭	26242
自惭形秽	29603
自查	14111
自产	31258
自产自销	40718
自嘲	18916
自沉	38829
自称	6091
自乘	43358
自成体系	35770
自成一家	40292
自持	25868
自筹	11692
自创	24999
自吹自擂	40719
自从	2723
自忖	40076
自打	18761
自大	23846
自得	23680
自动	2754
自动步枪	36935
自动化	7106
自动控制	23517
自动门	52590
自动铅笔	55561
自发	6222
自肥	52130
自费	9732
自焚	9741
自封	29926
自奉	41398
自负	16982
自画像	41636
自毁	30016
自给	17032
自己	42
自已	10636
自己人	50066
自给自足	24261
自家	4395
自家人	24618
自检	39657
自荐	26866
自矜	42121
自尽	10649
自经	37306
自纠	25802
自咎	53574
自疚	54110
自救	11753
自居	12626
自决	35317
自绝	31001
自觉	1416
自决权	31590
自觉性	6265
自控	24478
自夸	27989
自况	53575
自愧不如	45788
自愧弗如	49700
自来	14920
自来红	54111
自来水	6969
自来水笔	31818
自理	16089
自立	8210
自励	20642
自力更生	9809
自立门户	42368
自恋	47589
自量	40505
自流	24033
自留	23101
自留地	18021
自流灌溉	51694
自留山	45492
自律	6604
自卖自夸	48988
自满	18946
自勉	35467
自鸣得意	33608
自鸣钟	36412
自命	24034
自命不凡	36936
自谋	13037
自馁	46974
自欺	29490
自欺欺人	25117
自谦	34733
自戕	38830
自强	7721
自强不息	10719
自轻自贱	47280
自取	27671
自然	887
自燃	33477
自然保护区	6690
自然村	16648
自然段	41399
自然而然	12015
自然规律	15658
自然界	6466
自然经济	35029
自然科学	5877
自然美	25869
自然人	18416
自然灾害	6967
自认	17296
自如	11279
自杀	4264
自伤	30355
自身	1120
自生自灭	28983
自食其果	43116
自食其力	23681
自食其言	47905
自始至终	14418
自讨没趣	39032
自投罗网	35932
自外	37479
自卫	12165
自慰	21993
自刎	24479
自问	20754
自我	1271
自我标榜	41865
自我吹嘘	47590
自我解嘲	37836
自我批评	11280
自我陶醉	38209
自我牺牲	29709
自我作古	54634
自习	23467
自下而上	23905
自相残杀	34004
自相矛盾	23153
自相鱼肉	53092
自销	38623
自小	18979
自新	34431
自信	3904
自信心	12913
自行	4662
自行车	2693
自行火炮	46975
自行其是	37665
自修	25534
自许	40077
自诩	22657
自序	23102
自叙	39033
自选	19653
自选动作	36413
自选商场	49702
自学	8780
自学考试	22039
自寻短见	50464
自寻烦恼	38624
自言自语	8616
自以为是	18193
自缢	25535
自用	20150
自由	554
自由度	27757
自由港	38210
自由化	9766
自由竞争	28078
自由民	44065
自由市场	24216
自由体操	33078
自由王国	38040
自由泳	12601
自由主义	15522
自由自在	18417
自有	10587
自幼	12175
自娱	22391
自娱自乐	33210
自语	12074
自圆其说	30888
自愿	4224
自在	31591
自在	6660
自责	16592
自找	23784
自珍	47906
自斟	41637
自知之明	25065
自制	12101
自治	3721
自治县	11066
自治州	13400
自重	14678
自主	2679
自主权	10436
自助	17858
自助餐	30242
自传	16289
自转	17649
自尊	9957
自尊心	10857
自作聪明	31259
自作多情	34268
恣意	23206
恣情	45190
恣肆	31819
恣睢	54112
宗	3152
宗祠	38041
宗法	23154
宗教	1099
宗教界	12393
宗庙	21094
宗派	26722
宗谱	46656
宗亲	27093
宗师	27336
宗室	19762
宗旨	2822
宗主国	41638
宗主权	53576
宗族	17885
综观	19329
综合	1316
综合大学	39448
综合国力	6174
综合征	31002
综合治理	4465
综上所述	18682
综述	9189
综艺	17989
棕黑	52131
棕红	47282
棕黄	46084
棕榈	21338
棕榈油	41867
棕毛	55563
棕色	17770
棕绳	52591
棕树	53093
棕熊	48989
踪迹	14609
踪影	12307
鬃毛	37838
总务长	53094
总台	37666
总攻	34005
总体	2095
总机	35468
总统	684
总量	2903
总统套房	44066
总书记	2440
总务	19444
总校	46657
总行	15989
总则	15659
总责	20390
总	174
总编	17680
总部	3803
总裁	4444
总参	17551
总产	14844
总产值	5984
总厂	15806
总称	24676
总的	6809
总得	8008
总的来说	18104
总的说来	24677
总动员	25803
总督	7917
总队	4916
总额	3043
总而言之	14900
总方针	35619
总分	15241
总纲	28794
总工	31592
总工程师	11862
总工会	8879
总公司	6518
总共	8213
总管	11559
总归	21508
总合	50068
总和	8542
总汇	36938
总集	38211
总计	9694
总价	35162
总监	11214
总结	1516
总经理	2514
总括	35772
总揽	12866
总理	907
总领馆	21135
总领事	16811
总路线	20191
总论	33361
总目	35318
总评	28894
总起来看	53577
总是	605
总收入	8245
总署	9718
总数	3205
总司令	9785
总算	5238
总站	16291
总章	54635
总长	7450
总账	43117
总政	16941
总之	3116
总支	28895
总值	8962
总指挥	10465
总装	17168
纵	5325
纵队	12209
纵观	13541
纵贯	24868
纵横	3158
纵横捭阖	36414
纵横驰骋	37667
纵横交错	17990
纵虎归山	55564
纵火	15990
纵酒	40721
纵览	34735
纵令	38420
纵论	44317
纵马	42845
纵目	49351
纵情	24548
纵然	10126
纵容	12449
纵身	19182
纵深	10300
纵使	18947
纵谈	45191
纵向	12762
纵欲	33212
粽子	17911
走棋	53096
走水	51254
走过场	13976
走廊	5576
走	84
走板	44067
走笔	22304
走避	53095
走遍	13910
走步	46374
走村串户	22197
走道	21607
走道儿	24262
走低	20644
走调儿	49703
走动	9316
走读	20891
走读生	52592
走访	4937
走风	54636
走钢丝	40078
走高	21791
走狗	14305
走好	18707
走红	20755
走后门	21377
走火	30017
走火入魔	37124
走极端	33080
走江湖	40946
走街串巷	26106
走捷径	39659
走老路	44318
走漏	31947
走路	5368
走马	12934
走马灯	25314
走马观花	25605
走马看花	46658
走马上任	21466
走南闯北	26433
走俏	22305
走亲戚	27094
走人	21994
走散	32719
走神儿	34144
走失	32205
走时	16417
走势	11067
走兽	37839
走私	3411
走私犯	45790
走台	45791
走投无路	19211
走弯路	24742
走下坡路	31593
走险	20844
走向	1274
走形	33721
走形式	38042
走穴	30473
走眼	51255
走样	24263
走油	54637
走运	27337
走账	55848
走着瞧	25870
走卒	37668
走嘴	55080
奏	3673
奏捷	35319
奏鸣曲	26107
奏效	15870
奏乐	27020
揍	11431
租	3712
租佃	55565
租户	41639
租价	46085
租界	10830
租借	23052
租借地	44068
租金	12186
租赁	6699
租钱	50843
租税	38625
租用	13894
租约	50069
租种	53097
租子	47908
足	1478
足本	54113
足不出户	22253
足赤	44899
足额	8512
足跟	50465
足够	3437
足迹	7425
足见	17347
足金	53578
足球	1715
足坛	15157
足下	14921
足以	3968
足印	31479
足月	47909
足智多谋	30786
足足	11656
卒	6770
卒年	48600
卒业	44069
卒子	44319
族人	15312
族	2925
族规	45792
族类	42846
族谱	35934
族亲	52593
族权	48990
族群	20645
族长	22861
诅咒	13067
阻截	35773
阻碍	5091
阻挡	8914
阻断	16528
阻遏	41868
阻隔	19387
阻击	21339
阻击战	32587
阻绝	50844
阻抗	43584
阻拦	14769
阻力	8679
阻挠	9456
阻燃	33722
阻塞	16236
阻止	4986
阻滞	27256
组	826
组合柜	45793
组办	52594
组长	3882
组成	1106
组雕	53098
组队	22613
组稿	34570
组歌	29491
组阁	18418
组合	3490
组合家具	51696
组合式	44900
组合音响	44901
组画	36415
组件	29816
组建	3011
组曲	34269
组诗	43359
组团	11803
组委会	5257
组员	31260
组织	218
组织关系	25178
组织上	9681
组织生活	19796
组织性	30474
组装	12166
祖	7547
祖辈	22480
祖产	48248
祖传	19445
祖坟	20723
祖父	6677
祖父母	27507
祖国	998
祖籍	20230
祖居	41640
祖庙	47283
祖母	8468
祖母绿	47284
祖上	19915
祖师	31594
祖师爷	37307
祖孙	25871
祖先	7100
祖业	36416
祖宗	7985
祖祖辈辈	15851
钻	2080
钻空子	30475
钻牛角尖	42369
钻探	17859
钻心	29289
钻研	8106
钻营	27990
纂修	35935
钻	5953
钻床	53099
钻杆	46976
钻工	52596
钻机	23732
钻戒	29175
钻劲儿	53579
钻井	18576
钻井船	55081
钻井队	28984
钻井平台	42122
钻孔	22658
钻石	11215
钻塔	48601
钻台	53100
钻天杨	52595
钻头	29382
攥	10004
嘴头	42629
嘴儿	24869
嘴	1627
嘴巴	5496
嘴笨	45493
嘴馋	37840
嘴唇	4096
嘴尖	42628
嘴角	7528
嘴紧	51697
嘴快	40506
嘴脸	17912
嘴皮子	31480
嘴软	45192
嘴碎	53580
嘴甜	49352
嘴严	53101
